Accelerometer - Spindle +Y - min,Accelerometer - Spindle -Z - min,Accelerometer - Spindle -X - min,Accelerometer - X Driving axle +Z - min,Accelerometer - X Driving axle -X - min,Accelerometer - Y Driving axle +Z - min,Accelerometer - Y Driving axle +Y - min,Accelerometer - Y Driving axle -X - min,Current - Spindle L1 - min,Current - Spindle L2 - min,Current - Spindle L3 - min,Current - Driving axle X L1 - min,Current - Driving axle X L2 - min,Current - Driving axle X L3 - min,Current - Driving axle Y L1 - min,Current - Driving axle Y L2 - min,Current - Driving axle Y L3 - min,Current - Driving axle Z L1 - min,Current - Driving axle Z L2 - min,Current - Driving axle Z L3 - min,Accelerometer - Spindle +Y - max,Accelerometer - Spindle -Z - max,Accelerometer - Spindle -X - max,Accelerometer - X Driving axle +Z - max,Accelerometer - X Driving axle -X - max,Accelerometer - Y Driving axle +Z - max,Accelerometer - Y Driving axle +Y - max,Accelerometer - Y Driving axle -X - max,Current - Spindle L1 - max,Current - Spindle L2 - max,Current - Spindle L3 - max,Current - Driving axle X L1 - max,Current - Driving axle X L2 - max,Current - Driving axle X L3 - max,Current - Driving axle Y L1 - max,Current - Driving axle Y L2 - max,Current - Driving axle Y L3 - max,Current - Driving axle Z L1 - max,Current - Driving axle Z L2 - max,Current - Driving axle Z L3 - max,Accelerometer - Spindle +Y - mean,Accelerometer - Spindle -Z - mean,Accelerometer - Spindle -X - mean,Accelerometer - X Driving axle +Z - mean,Accelerometer - X Driving axle -X - mean,Accelerometer - Y Driving axle +Z - mean,Accelerometer - Y Driving axle +Y - mean,Accelerometer - Y Driving axle -X - mean,Current - Spindle L1 - mean,Current - Spindle L2 - mean,Current - Spindle L3 - mean,Current - Driving axle X L1 - mean,Current - Driving axle X L2 - mean,Current - Driving axle X L3 - mean,Current - Driving axle Y L1 - mean,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Z L1 - mean,Current - Driving axle Z L2 - mean,Current - Driving axle Z L3 - mean,Accelerometer - Spindle +Y - std,Accelerometer - Spindle -Z - std,Accelerometer - Spindle -X - std,Accelerometer - X Driving axle +Z - std,Accelerometer - X Driving axle -X - std,Accelerometer - Y Driving axle +Z - std,Accelerometer - Y Driving axle +Y - std,Accelerometer - Y Driving axle -X - std,Current - Spindle L1 - std,Current - Spindle L2 - std,Current - Spindle L3 - std,Current - Driving axle X L1 - std,Current - Driving axle X L2 - std,Current - Driving axle X L3 - std,Current - Driving axle Y L1 - std,Current - Driving axle Y L2 - std,Current - Driving axle Y L3 - std,Current - Driving axle Z L1 - std,Current - Driving axle Z L2 - std,Current - Driving axle Z L3 - std,Accelerometer - Spindle +Y - skew,Accelerometer - Spindle -Z - skew,Accelerometer - Spindle -X - skew,Accelerometer - X Driving axle +Z - skew,Accelerometer - X Driving axle -X - skew,Accelerometer - Y Driving axle +Z - skew,Accelerometer - Y Driving axle +Y - skew,Accelerometer - Y Driving axle -X - skew,Current - Spindle L1 - skew,Current - Spindle L2 - skew,Current - Spindle L3 - skew,Current - Driving axle X L1 - skew,Current - Driving axle X L2 - skew,Current - Driving axle X L3 - skew,Current - Driving axle Y L1 - skew,Current - Driving axle Y L2 - skew,Current - Driving axle Y L3 - skew,Current - Driving axle Z L1 - skew,Current - Driving axle Z L2 - skew,Current - Driving axle Z L3 - skew,Accelerometer - Spindle +Y - kurtosis,Accelerometer - Spindle -Z - kurtosis,Accelerometer - Spindle -X - kurtosis,Accelerometer - X Driving axle +Z - kurtosis,Accelerometer - X Driving axle -X - kurtosis,Accelerometer - Y Driving axle +Z - kurtosis,Accelerometer - Y Driving axle +Y - kurtosis,Accelerometer - Y Driving axle -X - kurtosis,Current - Spindle L1 - kurtosis,Current - Spindle L2 - kurtosis,Current - Spindle L3 - kurtosis,Current - Driving axle X L1 - kurtosis,Current - Driving axle X L2 - kurtosis,Current - Driving axle X L3 - kurtosis,Current - Driving axle Y L1 - kurtosis,Current - Driving axle Y L2 - kurtosis,Current - Driving axle Y L3 - kurtosis,Current - Driving axle Z L1 - kurtosis,Current - Driving axle Z L2 - kurtosis,Current - Driving axle Z L3 - kurtosis,NumberOfCycle,SampleIndex,MillingToolType,ADOC,RDOC,HardnessMean,ToolHolderLength,CycleToFailure,CycleToFailureNormalized,ToolID,Accel_Row_Mean,Accel_Row_STD,Accel_Row_RMS,Accel_Row_Max,Accel_Row_Min,Accel_Row_Range,Current_Row_Mean,Current_Row_STD,Current_Row_RMS,Current_Row_Max,Current_Row_Min,Current_Row_Range,Vibration_Current_Ratio,ToolHolder_Hardness_Ratio
-12524.0,-1575.0,-3668.0,-333.0,-331.0,-289.0,-242.0,-469.0,7542.0,9572.0,10245.0,296.0,303.0,324.0,265.0,284.0,324.0,336.0,336.0,375.0,3856.0,1399.0,2936.0,288.0,383.0,267.0,186.0,493.0,366181.0,371249.0,362414.0,27799.0,28449.0,28243.0,28189.0,28815.0,28602.0,34417.0,38289.0,37892.0,-13.713262212758888,16.578934978307196,-5.591438426041304,-22.17683243146381,13.721949624306784,5.267407888716805,-12.702174751618836,12.072751393461816,164203.43649847535,164444.08082468534,164450.41708599465,7566.697468973912,7771.121782886399,7685.264383681972,7107.679850924194,7253.809413861039,7111.992320337303,6853.439535204729,7930.954172993186,7927.842228106059,475.30420977737424,209.6601530322012,399.3718731362138,53.36558797957785,63.101727131420894,42.84265994104222,34.10120986609107,43.74482460072214,44047.88765668043,44062.92345541184,43791.31218794485,6622.869868860607,6714.6496151497495,6682.806614301494,7030.55358686463,7168.669299387341,7165.710189508422,9622.14899524594,10098.144139483458,9884.520492437436,-0.9817772705440904,-0.0169952520084115,0.0262184133971858,-0.0479316802578155,0.0397565882227197,-0.0424157157761315,-0.0794714409610961,0.0151282285518154,0.297894202969624,0.3295583379986194,0.3154880384729636,1.1592635314146833,1.14422880615918,1.162507519545919,1.2332841791671347,1.2325072108556712,1.2000173603287203,1.127800162953485,1.161009053984828,1.1355616310296075,14.298139123156083,1.9549152834599008,2.26221957368183,2.3049365678770286,2.4752228137041694,2.1041454203354046,2.2550413246728134,2.382960176584114,-0.2100512141755453,-0.0909749192046143,-0.2093866784709162,0.7097477273502366,0.655258872851852,0.7142168739070827,0.711806649289398,0.7166313635436943,0.6084445564465306,-0.3276933776595032,-0.1331093740191224,-0.1640219120233941,127,26,1,10,,39.33,80,0,0.0,7,-172.48125679829897,2054.6128307094295,2040.401217606508,3856.0,-12524.0,16380.0,30193.81127300006,78247.62198724251,83362.57685509806,371249.0,-0.3276933776595032,371249.3276933777,0.02447622535863646,2.0340706322382247
-12488.0,-1253.0,-1777.0,-466.0,-258.0,-295.0,-315.0,-386.0,128132.0,127820.0,128169.0,296.0,317.0,316.0,269.0,292.0,349.0,312.0,319.0,343.0,1820.0,756.0,2151.0,533.0,319.0,352.0,224.0,334.0,268537.0,268376.0,268768.0,21867.0,22087.0,21765.0,21467.0,22114.0,21804.0,23046.0,22825.0,21132.0,-11.71482248201282,19.05938367798841,-4.963786236731333,-21.503659801730283,13.937879601743829,5.108651348812132,-12.678141310259315,11.891009997981492,193838.7420620285,193465.90819782065,193944.4719195306,6500.779413243923,6462.187158424141,6542.374819782062,6258.04794635373,6172.02051969824,6486.788197820621,1650.6152221290863,1755.8322883487008,1624.771198658843,290.78095353900864,108.12571733502162,270.0323043320412,25.47444636762232,30.34507540946925,17.38904634975469,13.4563001013894,18.776956333073496,61704.4228067094,61940.63501146853,61670.84715496583,4102.392058335442,4254.354551022981,4155.378719708251,5246.130734525814,5342.100099816621,5213.756847039554,3571.756491036119,3604.5409180938864,3330.1379527174863,-2.114195056717792,-0.098497311916411,-0.0033207929700154,-0.2458698260937462,0.0743635520156243,-0.0165139505073998,0.0444985583366054,-0.0083058082139575,-0.0172711057555291,-0.0183669828881108,-0.0168040626726868,1.4576416337064155,1.5018280911442228,1.4527151991310112,1.022254897275817,1.053922753051567,1.0009624969631792,4.2601563442542485,4.134355230927107,4.138963667945742,33.43747366288645,1.0516814815917277,0.9279105549899826,6.042764689022256,2.0651880206478896,10.479487237536848,9.206634747708172,20.23822404948368,-1.9091088526900568,-1.9092130247574275,-1.9093389758928108,2.795601937325652,2.7440880606467486,2.752804539095912,0.698262598872426,0.769763421932184,0.7172537019215532,18.54330815189717,17.860463998613074,17.983136996660146,1,26,2,10,,39.33,80,83,1.0,101,-206.13335753393804,1894.0800967574935,1885.547657733686,2151.0,-12488.0,14639.0,31106.112495416593,67630.55819911297,74013.21742456217,268768.0,-1.9093389758928108,268769.9093389759,0.025475823418027344,2.0340706322382247
-7773.0,-526.0,-1312.0,-235.0,-161.0,-254.0,-205.0,-482.0,127924.0,128254.0,127916.0,541.0,513.0,539.0,544.0,635.0,332.0,318.0,330.0,341.0,1284.0,502.0,1394.0,193.0,199.0,309.0,211.0,479.0,205317.0,204919.0,205231.0,10167.0,10303.0,10245.0,15990.0,17324.0,16591.0,24758.0,24752.0,23716.0,-14.29203669008646,19.045532829942644,-3.974466398558053,-21.88346654302508,13.393771731509164,4.999738295334471,-13.14603574159614,11.723079401649343,165392.08482396096,165390.30620580117,165373.58544794464,4207.105661233597,4079.8616647127774,4216.015731951746,4455.13807056688,4659.228037665923,4196.094240441705,1219.444881443104,1319.122868055818,1258.406383541958,232.7575816217461,91.9673913789568,222.22002392239185,27.58318277218782,31.73778984313894,12.97575064446533,12.104766669424462,13.103913699004217,33968.03371953325,33828.38739317279,34077.04313855979,1828.8771121408704,1803.1776262866504,1850.114882030435,3189.763052723971,3281.31046188451,3274.7021994712595,2719.4343926155066,2644.84328546737,2517.1832497158293,-1.407814866578165,-0.0747709314059164,0.0116671352276906,0.0200451593236051,0.3654115865532367,0.0047488642475302,0.0017879127300833,-0.231580214570281,-0.0859421236230178,-0.0836936791740986,-0.0869330807861779,0.7032529495038432,0.7678115834501367,0.6810981905733571,0.6832506151541663,0.8048284958422928,0.7654900761380664,6.485521839836597,6.143126785204159,6.18576242555392,19.63333878508676,0.4077611737630442,0.3361087984456286,0.9797056648366008,0.777071168411613,11.556859909674683,3.939135366243552,64.72137923835328,-1.9226565217801084,-1.9242531344404008,-1.9218250045638192,0.9486056834585184,1.465637064277212,0.9001347297392321,0.6456477951722035,1.1728926210308217,1.0249462238341014,45.664944540999926,43.10495219522186,44.00305984046491,2,26,2,10,,39.33,80,82,0.987951807,101,-117.40922141277441,1190.267687427332,1183.641303497494,1394.0,-7773.0,9167.0,25116.741530431027,55494.191456913104,60561.40433420996,205317.0,-1.9242531344404008,205318.92425313444,0.019544482438782113,2.0340706322382247
-7973.0,-547.0,-1296.0,-463.0,-299.0,-387.0,-393.0,-324.0,127799.0,127843.0,128338.0,299.0,317.0,339.0,266.0,292.0,339.0,314.0,333.0,340.0,1348.0,519.0,1528.0,505.0,276.0,438.0,290.0,387.0,204210.0,203928.0,204172.0,8883.0,9320.0,9244.0,16684.0,17303.0,16882.0,21681.0,21213.0,20769.0,-10.598787020328151,22.292086469751155,-1.1815968560175003,-21.31925133807094,13.823938880325333,5.529425135634311,-12.641158718638565,12.166771548917154,160165.3844692125,160255.74120226566,160544.02824776174,4346.657262927097,4267.860551799744,4376.37928010232,4726.0722455691575,4605.899177781838,4976.821560387356,1720.9919970765577,1855.0664717705097,1701.4400511602412,225.8877413461189,92.89795643386046,218.02181372148723,29.2886839437061,31.31966311286121,16.330476120353183,13.863869915224136,17.65024261020531,33438.98037126263,33227.575835509284,33188.720013625905,1884.1051734743785,1813.8387830388008,1883.1730437425745,3517.8658713027858,3616.699526750114,3531.4079155413992,3627.544617198026,3691.841876084072,3317.539479321051,-1.0657298160556177,-0.1138665223878315,0.0119721957304826,0.0887779910890405,0.2553340591305265,0.2699886166641191,-0.0450436230413733,0.1306382397000927,0.1578923418025895,0.1589201309354451,0.1592082323980646,0.0978311573982912,0.2025836707200383,0.1036508329402226,0.6209849264740531,0.6795947403160703,0.5833522113769648,4.084384630227115,3.9218059495234,3.945372906188773,14.91598096464356,0.4288977221135854,0.3763829958436249,4.178753690832036,1.2159339065269157,22.857487668710263,17.054952608426216,37.359864906646855,-1.914813306019216,-1.9138226184015288,-1.9140031265445747,-0.1009400129323592,0.2307820863191922,-0.0860889494751662,0.4503670312767474,0.5546361634159358,0.3084733816855789,17.02061987424307,15.93808762340511,16.404871278745134,3,26,2,10,,39.33,80,81,0.975903614,101,-117.49474581437583,1228.1267962049076,1220.93309458098,1528.0,-7973.0,9501.0,24742.351788553075,54793.287248913926,59772.81680124043,204210.0,-1.914813306019216,204211.914813306,0.02042622650059243,2.0340706322382247
-18459.0,-2117.0,-1445.0,-239.0,-228.0,-286.0,-171.0,-341.0,9712.0,9518.0,10144.0,300.0,313.0,314.0,258.0,286.0,331.0,318.0,320.0,348.0,1423.0,538.0,1261.0,221.0,219.0,258.0,142.0,338.0,387698.0,393074.0,386034.0,6038.0,5973.0,6037.0,18004.0,18751.0,18494.0,21793.0,21178.0,20800.0,-18.03254784496509,23.238692665795263,1.1878010748590082,-21.7979901209334,13.928373473511058,4.923190210144252,-12.60461713205935,11.031102403329031,130108.78465230076,130509.70631410558,130444.111414322,3718.246730027289,3733.632822057024,3743.772607509175,3289.2732191587465,3459.226592641385,3317.3013079890843,862.4024183683072,844.4936482544463,817.2999435400395,700.9158118743806,99.34774154411082,223.3195834557195,17.329411782200328,16.793371678454307,16.267692249561676,10.598667006680913,16.743448776229286,31151.95982919594,31455.64059619761,30970.26879020923,1915.976601389724,1961.4712167111272,1930.651843617432,3737.920185086738,3884.276450515084,3813.5628569111936,2685.8974901712954,2614.378617959311,2383.76628457684,-6.418875792509824,-0.4553973016154043,-0.1363973629932128,0.0495038215901025,0.0048069699483106,-0.9888504849298424,-0.3819386763795199,-0.3843766860492121,2.39466227173407,2.532958831474044,2.418826896821567,-0.8742453435611005,-0.8437331700049826,-0.8676259397748262,1.7250475080783558,1.8050843973010808,1.809899915784713,6.195482260033266,6.226764664064455,6.52963081479042,67.76354019251418,1.8515156523604137,0.3385104733166759,7.010468092852022,4.865500567889297,12.806317157595576,9.200952281589876,25.83602102032598,30.26279649184159,31.483064526331468,30.328265132124685,-0.918593809660084,-0.9925762752359462,-0.9286065985788272,3.4729031282774674,3.9058184609268967,3.8188350480505457,39.99050347364728,40.41977379510551,44.92218578591297,4,26,2,10,,39.33,80,80,0.963855422,101,-367.9551868120307,2712.8694433403216,2709.5618415650656,1423.0,-18459.0,19882.0,25967.289438265005,80675.73398169749,84216.84696307669,393074.0,-0.9925762752359462,393074.99257627525,0.032173631989818485,2.0340706322382247
-13805.0,-726.0,-1452.0,-438.0,-230.0,-325.0,-247.0,-337.0,2062.0,2045.0,2493.0,303.0,320.0,350.0,276.0,296.0,318.0,322.0,325.0,347.0,1180.0,571.0,1295.0,391.0,219.0,298.0,225.0,441.0,274144.0,289110.0,290427.0,8197.0,7889.0,8255.0,25323.0,26324.0,26678.0,45532.0,46042.0,44679.0,-13.239665022509476,18.016311694692625,-0.4066148874922321,-21.59334284738792,13.39610209932171,5.519310206828326,-11.694551299619416,11.427035544305404,148165.28141715645,148641.18487089744,148776.52882519976,3941.5074291751966,3844.8446807105593,3963.16697483986,5073.223964868256,4891.530476127584,5242.795483061481,4157.050188205772,4219.916859274913,4060.028627088424,224.4615824295024,103.85229915679584,239.25910299045927,24.06121794961522,26.011168226220786,20.182236623111365,14.180550594163666,20.99097980826921,49085.897560526224,49316.25358596157,49139.44751657784,1850.7653652367767,1795.869722816202,1842.223620146348,4461.420631699805,4537.549773699508,4558.81895544748,7582.225241167407,7560.859832344914,7382.344919030736,-1.6591404704227006,-0.1435030045286535,-0.0485610220791916,-0.0401645734023019,0.165054262978986,-0.0279674266853267,-0.013125398148954,0.3058088040511801,-1.2039976702503326,-1.170206997591363,-1.167058075540216,-0.3697390291737791,-0.3769570411518906,-0.390511409348461,1.2438364373762,1.3342296692962,1.2638434085069594,2.611926264919276,2.652673710839856,2.706067634792149,52.51090691575582,0.4390829264827154,0.3208090829758587,5.50083218420367,2.043037654937165,10.128588447515227,7.748007733826848,22.72702496837295,2.250454100765829,2.297730946231611,2.303292409772709,-0.2826754489429364,-0.2453154716010166,-0.3061061947228158,1.9627768440098468,2.2331552136324326,2.0749754139708143,6.942600625752208,7.247831357166584,7.596231992684812,5,26,2,10,,39.33,80,79,0.951807229,101,-253.450408034331,2035.382886559539,2029.953845474113,1295.0,-13805.0,15100.0,24669.290910832657,62974.55108252652,67225.64633158619,290427.0,-1.2039976702503326,290428.20399767027,0.030196122405894022,2.0340706322382247
-12248.0,-658.0,-1452.0,-443.0,-195.0,-320.0,-299.0,-336.0,1852.0,2072.0,2156.0,273.0,301.0,312.0,272.0,291.0,329.0,319.0,325.0,343.0,1355.0,538.0,1376.0,315.0,229.0,280.0,213.0,306.0,403512.0,411284.0,378523.0,8254.0,7917.0,8339.0,17625.0,18412.0,18155.0,37096.0,37661.0,37041.0,-6.5337556126273535,23.15077876387626,2.6330541159496708,-21.393894067187013,13.860941758085175,5.528832539093073,-11.576995644814565,11.93723425418396,147664.3113298458,147490.22573650882,147222.37031938325,3708.569107929515,3562.728317731277,3747.998520099119,4372.135909966961,4667.465308370044,4266.431958975771,2652.086488160793,2763.9076266519824,2642.7422219162995,221.24952301002244,97.74028564904116,227.0399217717544,24.257881368810214,26.70978986288631,17.068862818826315,12.429545320799688,17.61305040966514,52537.27025556794,52707.54028947552,51860.41556836557,1903.9707924414809,1863.758726432822,1905.6899770006703,3857.010525012453,3967.89398066917,3911.566532636805,5737.2712395599865,5727.719664485232,5580.005238026473,-2.323600282533701,-0.1980508427786331,-0.0966672860119144,0.0972285319014797,0.2641269821691402,-0.1035495991406678,0.0441743416885975,0.2564689236071164,-0.3279133458897614,-0.286667508421676,-0.4708576379292252,-0.3603702233349167,-0.3606329192885507,-0.381510966648678,1.0568654059974183,1.036909298813156,1.1710764304607195,3.675333218437473,3.640944812507125,3.706637143066703,68.06836868428134,0.6849768133956271,0.5197201030638983,4.842450894933678,1.6750124566918476,13.143952376424046,9.940722471715516,30.65427440156418,3.82453970871594,3.902733767079172,3.230352772316812,-0.3845348670923787,-0.4549995429734466,-0.3896019277959297,1.1659834165705991,1.1371828220750535,1.5025432196196684,14.097729299540768,14.107661605273378,14.593778206363076,6,26,2,10,,39.33,80,78,0.939759036,101,-219.7878194731387,1817.6584616825426,1812.003887416436,1376.0,-12248.0,13624.0,28597.965539130568,83536.76435999214,87745.72659392355,411284.0,-0.4708576379292252,411284.47085763793,0.020650622631248096,2.0340706322382247
-15579.0,-847.0,-1583.0,-293.0,-217.0,-310.0,-225.0,-376.0,2486.0,2346.0,3083.0,295.0,318.0,312.0,264.0,279.0,312.0,314.0,320.0,345.0,1355.0,593.0,1532.0,310.0,250.0,349.0,217.0,452.0,373996.0,354832.0,352054.0,15336.0,16167.0,15881.0,24729.0,26147.0,25807.0,37196.0,38031.0,35934.0,-9.837966536646222,20.984111550184146,1.0608987599557718,-21.758185995874943,13.3192447688019,5.811142907972399,-11.881705250352116,11.728464368401657,151784.11433468448,151657.03982134815,151755.96321873594,4246.060526447481,4373.07341240054,4309.306948406145,4430.481671921133,4494.364472301456,4486.701296101686,7775.590039033178,7908.046139218335,7479.744032427563,269.28850723681467,110.83894323402475,244.14048001756265,24.31395696814333,25.718226868372945,19.796242691762743,13.096598415454263,17.0018867053192,39375.992517342886,39379.99496721246,39504.35430173459,2961.7394897042864,3050.847850427105,3007.8285914568846,4328.873539921536,4401.98070491203,4394.602897354144,10416.93682450471,10511.593047445702,10069.24027065077,-5.0601883566985455,-0.2784403627409855,-0.122499723578664,-0.0060221198651988,0.2330267856503685,-0.5674691819289261,-0.1345482295349529,0.4291981635867312,-0.5032262447207567,-0.5550129079523927,-0.5459433166973291,1.0496287220856284,1.085106542433525,1.0715196994232004,1.3110141194505367,1.3722452963195384,1.3295507294512474,1.0204834946207162,1.0046871194153664,1.0016862440329417,132.50207414304322,0.6603768277814868,0.2962959554381319,2.4173593951047865,1.3352379820091145,7.286896625836009,5.429875053370251,24.998708976914283,4.764136150890362,4.478705197832255,4.5676140229092415,1.0747328288597169,1.2343627753367263,1.1577423544646868,1.5317081007733346,1.8093345307335105,1.6742996879049397,-0.5223439104942229,-0.5355557836322902,-0.6207366599413704,7,26,2,10,,39.33,80,77,0.927710843,101,-280.60331815324406,2296.171405792162,2289.3884806144124,1532.0,-15579.0,17111.0,27818.30175909009,76479.37482314627,80880.87078346525,373996.0,-0.6207366599413704,373996.62073665997,0.028305685366757136,2.0340706322382247
-12006.0,-647.0,-1590.0,-367.0,-190.0,-255.0,-255.0,-391.0,1973.0,1887.0,2515.0,298.0,311.0,321.0,266.0,285.0,339.0,322.0,323.0,348.0,1282.0,571.0,1381.0,364.0,216.0,243.0,190.0,404.0,318668.0,298860.0,314183.0,12043.0,12352.0,12166.0,24180.0,25752.0,25990.0,52913.0,54481.0,53447.0,-14.44233344391047,17.406166035913834,-0.7001755918626805,-21.501847680282708,13.437950305129217,4.9410791749671885,-12.44377384138607,11.121926056894544,158339.41653399717,157923.78108084638,158286.22007699654,4249.793267143312,4199.608967493559,4287.329753668915,5192.355139375344,5054.104611109503,5346.595304946884,4250.076996555417,4364.9876979187775,4215.1389411526325,225.45225493355,100.59699334623367,232.77547840089483,27.841325135333392,29.7573563260946,17.967122894576367,13.668779448608111,18.75304319393944,50340.88182682928,49981.09330680794,50100.54552329928,2302.028337525477,2306.130215648492,2322.9174249573216,4382.327146317369,4532.387843447806,4464.066781278877,9601.526204791096,9697.702026323645,9546.791911635364,-0.9932367794404674,-0.1213440099394824,-0.0151618520856688,0.0302707291915544,0.3003891400465808,-0.0760107202971909,-0.1180460943236139,0.3146940256642795,-1.1223402949675114,-1.2081502892845517,-1.1490545507615202,0.6451298806116323,0.8701886379443738,0.6807499657147827,1.174402980162757,1.2674546186457587,1.2380815742332394,3.068459256696205,3.095798297262621,3.1628616729344654,23.08757320408681,0.4909002658257027,0.4121054484563453,2.309905806684821,1.13808587676749,10.965942542596968,6.810805418727794,28.75971414638304,2.400677337917763,2.286021080915482,2.3910534381650104,1.2280214537075986,1.8287472649308736,1.317202533298067,1.7491209638138343,2.122813597860961,2.155900272343157,9.146119807928812,9.469374333017312,9.792573608480758,8,26,2,10,,39.33,80,76,0.915662651,101,-214.83483475327,1785.0678724227494,1779.392193916769,1381.0,-12006.0,13387.0,26799.561362882057,68384.31426734762,73004.66236161244,318668.0,-1.2081502892845517,318669.2081502893,0.02437367883544985,2.0340706322382247
-12697.0,-615.0,-1422.0,-291.0,-177.0,-246.0,-189.0,-401.0,127842.0,128162.0,127812.0,284.0,295.0,332.0,264.0,281.0,322.0,324.0,325.0,351.0,1187.0,554.0,1359.0,289.0,218.0,253.0,145.0,536.0,204811.0,204917.0,204895.0,10860.0,10967.0,10855.0,24687.0,25509.0,25260.0,22078.0,21454.0,20763.0,-12.702006374698026,16.632593783349144,-1.2601962644449898,-21.62164769649791,13.388085664915524,5.014149536839353,-11.976259434366307,11.582951257196331,162625.3210755112,162843.7818386733,162401.45715665753,4204.441152793431,4096.14851070681,4233.7630655289,5136.709483175012,5468.852358718403,5035.857543068749,1670.0339719851877,1770.6462727419096,1640.97913379488,230.3170632381756,100.18936334667004,230.9940819402719,27.16759749900332,30.39374546028163,16.046307481874273,12.572065587693269,17.133943959369013,34497.40109358586,34393.819003848,34624.32894207475,2012.551052868654,1995.842883419848,2017.4695006002128,4256.94571241175,4363.417599878318,4357.7867448508205,3489.2969628055,3527.988312845692,3191.0667946206886,-1.4582746158102875,-0.0947016872884603,0.0108638098581203,0.0736188577333953,0.2775685731358024,0.000553588041908,-0.0294212688876436,0.2591582761801534,0.0930063024989751,0.0934643810635479,0.0912254519327353,0.5592611015973478,0.6728215105116928,0.5540354971465926,1.2767120720498943,1.3150041417290168,1.3802913700162451,4.206212255166257,4.031226735104994,4.088279996627217,39.29692968187486,0.3509883535721041,0.2941948571956438,1.9298369892788845,0.8484291795564296,12.68482392318432,6.916372262236859,34.338693620489686,-1.92973915265152,-1.9297893646661817,-1.9292715988796325,1.3658110613372196,1.7577537987027316,1.38629589339795,2.4245790928329587,2.6184266583969595,2.92420950788774,18.46471343514957,17.21525191138389,17.91591264255722,9,26,2,10,,39.33,80,75,0.903614458,101,-223.69642763779208,1878.0621736081348,1871.8108890884923,1359.0,-12697.0,14056.0,25383.118775859257,55083.35643318325,60302.05252920712,204917.0,-1.9297893646661817,204918.92978936466,0.031040583372362752,2.0340706322382247
-9995.0,-641.0,-1365.0,-218.0,-162.0,-194.0,-124.0,-435.0,127744.0,128028.0,127832.0,780.0,888.0,828.0,552.0,309.0,660.0,325.0,323.0,352.0,1234.0,584.0,1362.0,200.0,194.0,190.0,139.0,396.0,207914.0,208382.0,208120.0,10346.0,10835.0,10637.0,17413.0,17337.0,17272.0,23884.0,23709.0,22418.0,-9.918490466055475,21.19196319850611,-0.6417327925330855,-21.67373181522147,13.340536775712538,5.225797853563499,-11.814129926915813,11.504553780300032,167340.67925276642,167331.248244953,167142.02704953792,4566.580533851585,4504.235711736009,4604.224051084758,4835.687621465117,4564.041803831356,4982.9520485463845,1331.3417681354856,1422.9909570459683,1359.3988022052115,234.9338536231324,100.92174692657596,234.67481654726777,28.3852110500609,32.464649040375114,14.074888989120147,11.718386160144744,13.90400353441522,34536.27126887132,34676.56263129312,34632.374604164535,1673.8833156849548,1665.3158751757485,1681.6004070227848,3473.8339572094974,3571.4959975797465,3448.5849339408765,2741.3897747087985,2683.28299494883,2568.077748182346,-1.0026006070081246,-0.1063136180256096,0.0006436015172686,0.0447817190948667,0.2900535551663863,-0.1282708439161783,-0.1295897713861812,0.0668105999006388,-0.1360845148090609,-0.13667514543432,-0.1376526732320624,0.7278408831566014,1.0946070303892583,0.7861317080773036,0.8397264034919886,0.7904585431688553,0.7742756616428141,5.736197282831536,5.3992457812452015,5.472926500008588,21.36901328750633,0.3534959404978428,0.3206857033850374,0.9437239350659836,0.4222401130622479,7.660525680993807,3.1062679745982846,31.676034907307223,-1.9030043894342776,-1.902386473039964,-1.901326757779828,1.8657866037313813,2.8532339458901506,2.0790998307251005,1.402718849494212,1.2466701218814211,1.128654668797192,37.18330171112041,34.82591507841362,35.57305859914349,10,26,2,10,,39.33,80,74,0.891566265,101,-168.57958698632902,1496.5251575685645,1490.418917782298,1362.0,-9995.0,11357.0,25393.885334349878,56068.62543348772,61195.40668004386,208382.0,-1.9030043894342776,208383.90300438943,0.02435507824223638,2.0340706322382247
