ToolID,CycleToFailure,CycleToFailureNormalized,Current___Driving_axle_X_L2___mean_RollingMean,Current - Driving axle X L2 - mean,Current___Driving_axle_X_L2___max_RollingMean,Current___Driving_axle_Y_L1___mean_RollingMean,Current - Driving axle X L1 - std,Current___Driving_axle_X_L1___skew_RollingMean,Current___Spindle_L3___mean_RollingMean,Current - Driving axle X L1 - max,Current___Driving_axle_X_L2___mean_BaselineDeviation,Current___Driving_axle_Y_L2___mean_RollingSTD,Current___Driving_axle_Y_L2___std_RollingSTD,Current - Spindle L3 - mean,Current___Driving_axle_X_L1___std_BaselineDeviation,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Y L2 - std,Current___Driving_axle_X_L1___mean_RollingSTD,Current___Driving_axle_Y_L3___mean_RollingSTD,Current___Driving_axle_Y_L1___mean_RollingSTD,Current___Driving_axle_Y_L2___kurtosis_RollingMean,Current - Driving axle X L1 - skew,Current___Driving_axle_Y_L2___std_BaselineDeviation,Current___Driving_axle_X_L2___max_BaselineDeviation,Current___Driving_axle_Y_L1___mean_BaselineDeviation,Current___Driving_axle_Y_L2___mean_BaselineDeviation,Current___Spindle_L3___kurtosis_RollingSTD,Current___Spindle_L3___std_RollingMean,Current___Driving_axle_Y_L1___max_RollingMean,Current___Driving_axle_Y_L1___max_BaselineDeviation,Current - Driving axle Y L1 - max,Accelerometer___Spindle_plusY___min_RollingSTD,Accelerometer - Y Driving axle -X - std,Current___Driving_axle_X_L1___skew_BaselineDeviation,Accelerometer___X_Driving_axle__X___skew_RollingMean,Accelerometer___Y_Driving_axle__X___kurtosis_RollingMean,Current___Spindle_L3___kurtosis_RollingMean,Current___Driving_axle_Y_L2___min_RollingSTD,Current___Spindle_L2___mean_RollingSTD,Accelerometer___Spindle__X___max_RollingMean,Accelerometer - Spindle +Y - skew
105,112,0.903225806,4792.915187889932,4730.667298678043,8018.6,3686.227899424917,1467.1323064554065,-1.0880551883679574,148127.29387272993,7207.0,228.1766120049706,289.41237512628334,334.315496927572,144752.70895876127,-283.2176724129133,3531.817980723653,3246.286985832412,3107.135275763852,107.52213640701576,338.7739943954552,311.8958356204362,2.498158480799911,-1.364541215214884,-842.7154615023937,-957.0,-1058.663288223515,-1267.5344843513712,0.1022635435226766,14066.449490137824,17187.0,-4394.0,14819.0,694.4841970844257,17.071520319687206,-0.85371756639157,0.2172394200332321,30.079361729465045,-1.5651061291109332,27.94279871451674,2000.802759276008,1234.6,-6.11213748770367
105,111,0.89516129,4810.17947783102,4805.099087444009,9400.4,3820.616140400147,2657.503193303015,-0.8001521719274075,146279.09781422777,15123.0,302.608400770936,567.2380942969268,447.6949524122456,140423.801171299,907.1532144346952,4834.019447458476,4823.13072086359,4083.065206083274,101.87342656754518,637.3167788588605,558.8285599260425,2.56080042130882,0.7570515006471041,133.21446881702832,6893.0,122.68248508743,34.6669823834518,8.701502801783995,16142.70536867459,18558.0,4013.0,23226.0,643.0919840893674,18.750287957678243,1.267875149470418,0.2010333436896113,30.28262687621721,2.2895860955263885,35.185224171518335,3811.5544555777847,1274.4,-8.125065815461156
105,110,0.887096774,4799.80247255844,4650.177946414744,9569.6,3900.495730961758,1804.2093909474029,-0.7050676365663072,146255.97287928523,8991.0,147.68725974167137,624.5167089054594,412.6767883209554,149057.55374012698,53.859412079083086,4483.979131175469,4615.675507201487,3574.154068979474,119.43121992281156,724.3925962513547,590.6345440969741,2.183398177786367,-0.4057495118000775,-375.6966682867719,557.0,-363.3483897747437,-315.3733338995553,8.715085478004154,16275.219112493878,17718.6,-2789.0,16424.0,726.9454587518925,16.226465731571565,0.1050741370232363,0.216463827528878,30.897883095666646,2.265151046461668,45.729640278488944,3769.050403443752,1275.8,-8.660770339657734
105,109,0.879032258,4756.776210957383,4665.902180318209,9720.4,3973.300149303489,1762.565097171446,-0.5889141600719486,146528.76542374073,8513.0,163.41149364513603,608.8141024300758,416.8081188060217,150453.38511400207,12.215118303126246,4117.758714473505,3864.895788948824,3614.437659564697,137.2114684985495,686.1927468901342,589.3963723133468,1.711024157605833,-0.5851963645378874,-335.4130777015489,147.0,-495.7963214662777,-681.5937506015189,8.696485567644777,16352.985682668505,17354.2,-3091.0,16122.0,678.5009211489688,20.04924799817244,-0.0743727157145734,0.2273511802210897,33.210230914118775,2.299596171349009,51.45580628072986,4063.749221010504,1252.4,-8.012385042509544
105,108,0.870967742,4719.99144712709,4748.110722780448,9813.4,4076.815058174022,1667.8393007079185,-0.4925288908872441,146949.88431166724,8346.0,245.6200361073752,502.2533373958876,345.36604659926763,150061.97257414687,-82.51067816040131,3925.2742099898064,4049.7155477889423,3584.7494804152493,93.19378525101124,627.1920550054826,458.1266449125669,1.7030301504819323,-0.864208863530476,-365.1012568509964,-153.0,-854.1885805166976,-874.0782550852177,8.685609122869383,16515.95717880298,17766.8,-970.0,18243.0,495.237619734203,19.90957365355844,-0.3533852147071621,0.2413696295742084,35.02410441666814,2.319122669451584,62.39150583212428,4297.239792959253,1246.4,-7.829799869865002
105,107,0.862903226,4752.506768128142,4893.2439036832975,9894.0,4131.071185383577,1524.8804011230422,-0.4504498032596114,147872.53851012007,7760.0,390.75321701022494,421.3013877848404,245.1322423914801,149365.9799510254,-225.46957774527755,3811.337006427916,3535.1520253035405,3444.9015407902416,116.55276678824347,532.7986846877468,390.9884853268733,1.85261242502336,-1.1541457770767205,-504.9491964760041,-554.0,-787.3826521757401,-988.015458647108,8.679311832570107,16900.985322928875,18205.6,-2200.0,17013.0,423.455664739532,19.188810984025267,-0.6433221282534066,0.2494426142483188,37.2355906869478,2.3300761272975428,59.10752913123672,4205.008658410374,1269.4,-7.603724572474666
105,106,0.85483871,4778.418639076689,4934.658442186744,8380.0,3859.190770195117,1362.8834241776324,-0.9096925540422568,149409.1112329102,7405.0,432.1677555136712,349.24203778320543,207.03330169083472,148106.66478524968,-387.4665546906874,3551.6479600064504,3687.813578455088,3115.036074958484,135.79904871489347,418.6729762495204,340.307246406964,1.9354479476443447,-1.5391622532661238,-834.8146623077619,-677.0,-1236.7195908548742,-1247.7045050685738,0.1252193894722831,14896.728336933136,17211.2,-959.0,18254.0,435.6837155552168,17.496129612059235,-1.0283386044428098,0.2890429346651765,40.39879729645222,-1.5802698313753385,24.221890925359197,912.0986378216048,1256.2,-7.473214523798384
105,105,0.846774194,4724.157355929449,4378.871530678548,8132.4,3775.610336378657,1877.074856287011,-1.04304727405651,148307.78745230337,7493.0,-123.6191559945246,205.0909784847616,221.80255453558863,143550.93483709273,126.72487741869122,3829.465051517683,3579.611992945326,3662.769970801863,247.0101776816638,213.23344888329495,265.4642442443247,2.4761981354934006,-1.0725231118713423,-287.0807664643826,-681.0,-781.2505588570434,-969.887413557341,8.58124249675686,19762.62866217941,17498.8,-1351.0,17862.0,591.8202429792339,19.83267565887884,-0.5616994630480284,0.305532020805187,40.71829443558049,2.276012632980959,32.29086558146124,2687.0963564635376,1327.0,-6.947849716438093
105,104,0.838709677,4740.638304642075,4748.306923881336,9597.6,3917.500335990434,2653.182080464216,-0.7735200385885669,146267.24090723973,15632.0,245.81623720826337,537.7052600828596,411.639424235056,140250.65238868402,902.8321015958963,4941.235167042765,4924.568977379052,4244.128944727508,244.5250643122151,578.2757570883512,538.5760929199678,2.598423254801382,0.7624398128018277,294.2782074612619,7473.0,213.65367659260755,141.882701967741,10.520531172965123,21981.60808568756,19113.6,4983.0,24196.0,466.91466029671807,20.701301007271088,1.2732634616251417,0.2468444728475627,35.892810482415754,6.065344588179225,57.81695253124293,4086.5445918595046,1381.4,-9.86462996839922
105,103,0.830645161,4737.091374435054,4730.376071745343,9860.8,3886.46080917529,1997.9272070833065,-0.6474202345423538,147180.38899613562,9544.0,227.8853850722708,545.4609626662641,424.7598644909649,154627.7130186262,247.5772282149867,3801.690056174239,3810.872721001281,3380.296244273078,244.45491436908392,578.3990329137276,554.6946280987077,2.117019838650832,-0.2337098432994099,-569.5544929931675,1163.0,-1009.3862145924209,-997.6624089007852,10.227599453704698,21538.70529540156,19097.2,-1052.0,18161.0,2297.5146789520195,16.692706466991186,0.2771138055239039,0.2086201631103965,30.023508441756583,6.419091266251511,53.05468876546162,5523.758350604379,1425.8,-6.533519750106226
105,102,0.822580645,4680.356562904146,4609.569846028761,9941.6,3871.28082307515,1701.5801824162877,-0.507512703550152,147951.4659364656,8395.0,107.07915935568872,562.241125277043,427.3635113601392,153221.36465267543,-48.7697964520321,3655.25280756136,3559.5069363280654,3412.616287107112,229.484515207022,574.5681491156931,558.0208077822086,1.6847657278376929,-0.4546081221157114,-537.2344501591338,-150.0,-863.2825826764379,-1144.0996575136642,10.027676517812388,21272.977284570887,19079.0,-2291.0,16922.0,2333.2743730646,16.999063522960206,0.0562155267076024,0.1666856915481993,24.20701851805579,6.631212262320372,54.29732958442799,6164.487662879131,1414.0,-8.302986830630912
105,101,0.814516129,4618.590692826014,4625.829091796081,9999.6,4111.970668376752,1708.0954217304868,-0.394348650924322,147658.4966837819,7998.0,123.33840512300868,643.0010638790652,494.2835455128089,146641.81852183104,-42.25455713783299,4918.285795593138,4932.457842100984,4463.552931927009,183.17845180088167,707.2091279109508,547.1627916047038,1.6258518332262084,-0.973341990136974,513.7021946607633,-387.0,-33.27036434686397,118.93333051811352,10.066474259306093,21522.291444572973,19686.6,2079.0,21292.0,2299.2475508304888,22.63809916574284,-0.4625183413136601,0.1238135367278346,19.855017439343783,6.594098019936378,57.06312294293048,6189.80257154598,1439.2,-10.004650740450671
105,100,0.806451613,4696.230999228153,4767.0730626892455,9972.8,4062.571937923839,1464.9736464089465,-0.3933930409323232,149171.6764204118,7638.0,264.58237601617293,712.544168461342,542.3209682975756,151116.83352024225,-285.3763324593733,3480.001626107435,3355.5759223954246,3332.853728857718,64.72945468947162,758.5211572975247,589.0462525581215,1.4220423245717997,-1.0677450619113484,-616.9970084085276,-815.0,-1028.244211121607,-1319.350838967589,8.277867741336646,16562.079914476762,19428.0,-2644.0,16569.0,2056.5466928810542,18.58234721660455,-0.5569214130880346,0.0715686155965993,16.955025479494655,2.815006075811149,56.52433104425031,5875.35267838613,1419.0,-8.166128951580312
105,99,0.798387097,4717.625116259992,4855.277509040529,8337.0,3907.569535501441,1366.6809783989415,-0.8177405031771985,150200.4471778227,7800.0,352.7868223674568,593.4400152106916,472.1933513799082,145394.5061757385,-383.6690004693783,4385.262198844691,4413.048419668436,3668.350350991069,99.2100958722792,648.8742027406628,416.4946688239918,1.3125715896450154,-1.359297498422548,-281.5003862751769,-706.0,-561.3583355193828,-414.0902662303333,0.9216041510305956,14533.169005419277,18107.6,-1619.0,17594.0,2143.916859395438,19.17361954520893,-0.8484738495992342,0.0932268746275701,18.21992828565225,-1.077789749632935,51.30497051943407,3980.4383692405286,1383.0,-7.752208467371568
105,98,0.790322581,4695.493275199568,4619.71686644322,7990.4,3870.719894689647,1470.081006015694,-1.0142101888146873,148690.22226994476,7609.0,117.2261797701476,684.5519556585602,500.1745332977741,147076.5884792365,-280.2689728526259,3286.8566721581547,3168.4959381923536,3218.351372568442,106.60463296744464,754.2568173349754,456.9916407582457,2.0478109657831083,-1.2160582714868535,-731.4993646978037,-570.0,-1193.6344186513916,-1512.4957929168695,0.5471958055551477,14644.724758244014,17670.2,-3239.0,15974.0,1105.8217306600554,19.32192613062218,-0.7052346226635396,0.1005109101171577,19.48426797536452,-1.4405396094634368,28.411265371327605,3300.8812324067403,1375.6,-6.542192207447388
105,97,0.782258065,4718.151120793319,4722.85907399752,9548.4,4058.9618417196903,2631.7911884001524,-0.7926692349384769,145960.29268238886,15331.0,220.3683873244472,755.6010572047975,532.2058598434036,139571.71671489597,881.4412095318326,4819.414840843324,4792.080598043269,4152.430052843015,98.75322301798045,819.5427448012586,571.0489788177446,2.2445152060065645,0.6530966472653397,202.5793155767692,7640.0,77.92715247378419,20.06237576829972,7.241426110071311,17828.32737127338,18981.8,4267.0,23480.0,725.1360561991103,19.269155987998307,1.1639202960886537,0.0599473790239472,21.93940484212791,1.5808623311564567,32.416045409642415,4273.986438607341,1379.0,-7.967468195953455
105,96,0.774193548,4721.892400399207,4644.535489825517,9780.2,3974.377152765504,1990.019463878123,-0.6621766074680779,147101.3956769195,9112.0,142.04480315244473,655.9163925342094,413.3430378039272,152347.33349448425,239.6694850098031,4383.825737265415,4381.761789654111,4035.619991552149,97.30392739542472,715.535042588819,503.0747623907706,2.087310445046887,-0.3208788527849788,85.76925428590312,772.0,-456.193809117799,-415.5267278096089,7.152521409861557,17559.356303631783,18410.0,-780.0,18433.0,852.4861875713877,18.747642039429444,0.189944796038335,0.0454634626685854,22.011608304971567,1.744042201518339,31.89357302028105,5176.849317498907,1357.8,-7.781463066021289
105,95,0.766129032,4685.791114955415,4586.566635470285,9961.4,4137.1745561994185,1811.9426011448973,-0.543464701273872,147273.04799954392,8572.0,84.07594879721273,568.486340080745,469.3080810317156,151975.09513336452,61.59262227657746,4321.960973327095,4227.524988301357,4429.701936877535,100.75867933090372,611.0822908208605,473.7644567834906,2.2886521782855747,-0.4741855309403193,479.85119961128976,91.0,-214.25719395203487,-477.3914917479288,7.146926955858027,17570.79913181764,19731.6,3964.0,23177.0,764.1938235814258,21.134666945228744,0.0366381178829945,0.0360951874668888,22.994888683232297,1.7547336399993132,31.855925665407984,5304.2371860487965,1326.8,-7.550241785976247
105,94,0.758064516,4685.7775695409455,4855.209781968179,9973.4,4224.112950578871,1409.361032522081,-0.491405658673847,147670.47176326302,7829.0,352.71909529510685,565.9896880592202,457.5505341410086,147381.6249943339,-340.9889463462389,4341.044422283668,4200.580118761615,3785.8082848731233,113.48352064758588,599.5448545161306,492.21932498893744,2.4201800878432342,-1.0990022854224226,-164.0424523931224,-646.0,-126.6663636221183,-458.30804279135646,7.1414240994117,17702.234032857526,19772.2,-1416.0,17797.0,606.958235795511,17.61328069299014,-0.5881786365991087,0.0209313999980969,23.341510113766823,1.7633570580516635,20.45727254547875,5235.269576573889,1339.4,-7.978846480143082
105,93,0.75,4738.201750228797,4881.837769882482,9890.0,4237.308139720353,1463.5648349567643,-0.5303698773837888,148086.78921363057,7322.0,379.347083209409,380.7301621799272,386.2376104277246,149158.17573107406,-286.78514391155545,3749.094342716589,3757.64268925936,3409.5077204849026,134.8057957076865,372.21422412145006,465.1826421824477,2.17784559837019,-1.4108793650365632,-540.3430167813431,-987.0,-1127.6584729439833,-1050.2581223584352,7.153219271378066,18148.93301222601,19751.2,-3344.0,15869.0,776.6857150739926,19.61357364844238,-0.9000557162132493,0.007611153851648,23.920946541285456,1.7433032157268926,32.730719515464344,5260.222188586141,1339.0,-7.142089682483093
105,92,0.741935484,4742.142637152863,4742.563508617851,8270.6,4001.4514657744,1542.0837261311858,-0.8865376130645355,149563.46576306544,8087.0,240.0728219447783,447.69324946748856,482.43092088439073,146955.09946207047,-208.266252737134,3385.1591283346143,3246.855582391042,3226.6118585989766,130.71478759612015,462.8211290784476,480.4080057752559,2.534281768092794,-1.127742031138393,-723.2388786672691,-457.0,-1101.3562172559782,-1414.19333674041,0.3327266700069792,15057.407276785956,18416.8,-2405.0,16808.0,800.8509848904473,18.69727202239961,-0.6169183823150791,0.0379688027589934,23.188534305061516,-1.4869700546013618,28.243583342061928,2511.4133296171312,1338.4,-6.694050848563246
105,91,0.733870968,4790.021210854403,4883.928358333218,9600.8,4098.544500502981,2759.7876846721088,-0.6768167656399153,147232.49424226675,16046.0,381.4376716601455,543.542488445463,483.7371981431993,140692.47589049078,1009.437705803789,4764.082034773197,4744.4688831226495,4045.2533566837214,116.608928479342,562.5670148845539,560.4482206630938,2.5134273744571045,0.7277253843381214,95.40261941747576,7423.0,29.27136452509967,-35.27043030182722,8.609992740669188,17924.150908832446,19417.2,4222.0,23435.0,757.6815294040098,20.39543094484542,1.2385490331614353,0.0243021199660857,22.53293169711241,2.2569725882170344,32.76125760711878,4311.648508190056,1350.0,-7.397992443703545
105,90,0.725806452,4844.131036430268,4857.115763349611,9879.2,4086.63399287572,2011.568103164752,-0.6572804267759083,147030.23685197203,9635.0,354.6250766765388,594.9652033273766,337.3000769474181,150963.80818189096,261.2181242964323,4661.035945881034,4663.736370186534,3861.060564860697,46.91968531665419,629.6333229353592,553.2277765219252,2.023144621811248,-0.3765038366202832,-88.79017240554867,1483.0,-273.8097320883371,-138.31651919398973,8.64454708403357,18155.615268673275,18425.0,-997.0,18216.0,796.4061777761393,18.6715468181227,0.1343198122030307,0.0355186613703024,21.69029949318572,2.190837789468769,104.91091458947444,4115.586706625204,1361.4,-7.5664352344420545
105,89,0.717741935,4817.267128213908,4720.890240886382,10083.0,3983.426664695976,1854.44694857974,-0.516284394436853,148386.21010704996,8653.0,218.39955421330976,597.8719231524998,340.4146030227143,154161.4912697235,104.09696971142012,3899.388534401741,3791.3872483553446,3817.5803869902106,61.7065663989727,643.4151339317318,507.7608969618257,1.8754346894605312,-0.3940221237271473,-132.27035027603506,373.0,-642.7030045208394,-899.9639306732834,8.533401071759375,17788.932920973893,18208.8,-2497.0,16716.0,911.9831687043352,19.25961072807571,0.1168015250961665,0.0544179184921339,20.309232873374707,2.400793797428208,101.97450661807586,5256.626082563133,1388.4,-6.833036443834262
105,88,0.709677419,4780.64789663971,4698.741612011491,10303.6,4006.3357222248583,1748.98650645044,-0.3693077534471253,149372.23094218914,8362.0,196.2509253384187,590.5085793923228,307.97094608812114,154088.27990677,-1.363472417879848,3803.641714998103,3803.083798579869,3687.807174998808,78.9974491715081,638.7191165257997,481.2031958503271,1.679158705280002,-0.6759961600879246,-262.04356226743766,116.0,-1013.1131852995665,-995.7107500769212,8.44085961739018,17678.743595370674,18294.6,-2915.0,16298.0,674.0813749095873,19.818480938155027,-0.1651725112646107,0.0613283862452324,19.45024498277475,2.569555351510353,103.6662915320115,5929.233898301308,1368.4,-6.850581115109428
105,87,0.701612903,4774.736575253776,4713.006901688183,10317.8,4198.739930463969,1692.0151656673186,-0.3249853753826938,149960.44654133412,8059.0,210.51621501511,436.4386162759733,333.0380684336538,149896.17745779542,-58.334813201001225,4397.282174776564,4273.011022840119,4540.391641058148,81.2663544818008,454.4597195883453,419.118572112879,1.768446451836315,-0.9061301408162352,590.5409037919021,-386.0,-139.33517606043006,-402.0702902984604,8.452501111066175,18169.3611727373,19687.2,4558.0,23771.0,910.2259060255312,20.1645549442553,-0.3953064919929213,0.0713696241926248,18.77471587754001,2.5509663413195662,104.04181851544116,5763.089626453626,1375.2,-6.993358476256693
105,86,0.693548387,4717.615879226292,4598.324878195791,8499.6,4093.801877798692,1675.7637354552066,-0.7112140658223893,151467.18903464088,6668.0,95.83419152271836,368.8874255073502,413.2392816957942,148226.18835702445,-74.58624341311315,4429.459641368226,4437.125269978402,4528.035566496494,88.69207685628376,387.5941342979172,340.6179937423344,2.357076351635313,-1.203418067860356,578.1848292302479,-1668.0,-495.4188988012829,-369.8928237067985,0.4952651858070502,15630.03092810401,19659.6,4084.0,23297.0,781.7075540123681,21.1765226404962,-0.6925944190370422,0.1020645170719299,18.333966741058877,-1.3471090939771109,102.91890011071824,2639.9153864564514,1384.0,-7.260257269812604
105,85,0.685483871,4704.505771998595,4791.56522721113,8228.8,4106.942468679199,1589.886773464231,-0.8734230494470558,150154.92798548826,8099.0,289.0745405380576,287.5164583070178,424.35559955304825,144402.50293612792,-160.46320540408874,4243.570828439787,4097.525521727347,3788.065548026358,72.02538449576078,285.0779939367426,353.1822098197615,2.5374128563434204,-1.1875487547436157,-161.7851892398876,129.0,-208.10677768580356,-555.7816366352372,0.530731910129567,15421.952872611966,19369.0,-2450.0,16763.0,649.1261048517455,22.367291230856875,-0.6767251059203018,0.103053845131018,18.315467242294183,-1.3959412351262146,62.07495469188839,4224.129963420315,1374.4,-7.100985028189821
105,84,0.677419355,4721.9512925485415,4808.117843636113,9610.0,4260.964530527698,2741.8839146404,-0.6835303861531734,147463.8908908642,15349.0,305.6271569630408,386.1930521801159,402.0405655692738,140706.30579660318,991.53393577208,4877.44355359967,4837.968232139174,4232.166162872122,77.72225460362017,386.1143402535788,433.9369092525787,2.551399610236382,0.5554411927422652,282.3154256058765,7279.0,127.40730472165797,78.09108852464578,7.0201379723922495,18148.043193733567,20707.0,4193.0,23406.0,846.9250261977145,22.09777982640028,1.066264841565579,0.0846523890425593,17.46241273516555,1.5931224229505303,67.85867667439437,5191.311274288222,1401.6,-7.930380725823488
105,83,0.669354839,4775.53317265264,4966.65101253198,9875.2,4340.398038538391,2090.972871580735,-0.6079593514054282,147445.07482972182,10002.0,464.1603258589075,255.46573746212883,410.4906101251577,153994.19960105806,340.62289271241525,4269.031741901912,4263.320801352934,3659.1366920625337,125.21767923613844,281.8841437934689,295.49090697835874,2.424232420094407,-0.2981409863491991,-290.714045203712,1442.0,-615.9456452461009,-530.3207231731121,7.050170721476284,18306.02806347372,21087.8,-1011.0,18202.0,818.0011002437583,18.738964790334165,0.2126826624741147,0.0854499836228881,16.625166388377743,1.5266335109930913,67.83804242458648,5079.521037044643,1438.6,-7.639190091831805
105,82,0.661290323,4807.858592797814,4874.634002414055,10133.4,4287.767622509648,1824.0042361836515,-0.5135245392140637,147988.75264675944,9306.0,372.14331574098287,304.93513608767165,415.1358834766982,152614.56654298358,73.65425731533173,4078.1397022665296,3958.318789396039,3544.0633702511523,131.53090532692568,341.1464307366873,290.62312976873955,1.7636588202512524,-0.4339560798594129,-405.7873670150934,905.0,-402.4872562041492,-721.2127628084945,7.019874200356631,18313.545353981564,19913.6,-1313.0,17900.0,757.7683023193821,18.95879484497361,0.0768675689639009,0.0847395142114502,15.64141080655062,1.581006293504418,66.8341230211035,5584.6595534678745,1448.0,-7.70124567702012
105,81,0.653225806,4872.413563643696,4921.0997324252,10543.0,4226.881625914998,1754.820682684231,-0.4264663519275785,148869.91295151605,8699.0,418.6090457521277,332.3599619425274,277.1573596616596,152631.98988080758,4.470703815911293,4064.914132814401,4084.735927998054,3596.2570827023224,74.69849255132567,346.9544179883567,360.3672962840053,1.1784656859558926,-0.7681271314279301,-353.59365456392334,380.0,-799.8488817745306,-734.4383322606232,6.976958596661989,18382.782145489116,18888.4,-1042.0,18171.0,805.2880230079163,20.51827282006033,-0.2573034826046162,0.0853112136954128,14.31946063845004,1.654456213266316,29.180472922829683,5968.858022464049,1437.2,-7.94954924621063
105,80,0.64516129,4913.0940191812215,4994.967504898759,10478.8,4095.340854747925,1584.7071052018446,-0.3812462561266531,150596.48334186507,8203.0,492.47681822568666,449.3320005038796,313.2485175153408,153035.35488787285,-165.64287366647525,3641.653440017418,3521.626006967124,3430.1074631433585,84.23565577658705,479.7355096420019,399.89879500499217,1.18616700914942,-0.9614482757389882,-519.7432741228872,-192.0,-865.8106335211705,-1157.6990250576064,6.930372864493997,18723.517974554663,18828.8,-2748.0,16465.0,490.53012139928575,20.914430496817687,-0.4506246269156743,0.0858302058340286,12.685228547673391,1.7332615841345098,29.49237189511885,5563.15314292218,1476.6,-7.420484603096628
105,79,0.637096774,4959.537419731608,5040.334846388043,8864.2,3839.708750562353,1504.7016420353011,-0.7645375535043915,152717.1591878032,7762.0,537.8441597149704,258.4412658926836,114.3984279586504,151309.68502629394,-245.64833683301867,3747.0245225574313,3755.214613894271,3383.8021310363133,55.51474848220688,288.2165637332597,280.08751980102346,1.2630219582049418,-1.3610152941464262,-566.0486062299324,-794.0,-1150.7532162062016,-1052.3279425175929,0.1683673033237184,16408.547848521943,17374.0,-3081.0,16132.0,444.9587621341983,21.78035139373932,-0.8501916453231123,0.1116299620650178,12.070528638314393,-1.4144948403716238,29.02068228005669,940.8560117311672,1449.0,-7.179390085765967
105,78,0.629032258,4896.66565310848,4652.292179416344,8612.6,3831.7818029001887,1869.0125182151671,-0.910499004837195,152197.29632319458,8318.0,149.8014927432714,192.9874001891468,110.58036694421456,151394.88527801496,118.66253934684732,3846.415540710232,3731.8529810638406,3646.045107851272,136.4609335536343,217.79901116274127,275.2640789560932,1.5789513977577585,-1.0279482430132174,-303.80562941497374,184.0,-655.5803835569222,-952.936924364792,15.939347613025962,19721.76808599129,17074.2,-2510.0,16703.0,534.3385630852392,22.45819317150268,-0.5171245941899035,0.1211480154209744,12.12765288659902,5.647222539420066,31.381523226255236,911.380826204,1548.0,-7.296109047136543
105,77,0.620967742,4920.894591478459,4995.778694263948,9871.4,3969.0481852083335,2795.415104884836,-0.7017777143149303,150559.3150418217,15338.0,493.2880075908752,563.5827812134675,412.004763207233,144424.6601361192,1045.0651260165164,5035.780920905221,5008.997759354694,4402.028262457584,138.86547052269398,588.1799835476005,545.6909745508719,1.7297427298522847,0.6096503727519111,452.1775251913382,7199.0,283.84465533657385,236.42845583019695,16.564795135233798,20991.081613044924,18182.2,4227.0,23440.0,489.8211918649483,22.560454096766897,1.120474021575225,0.0985588067102044,12.396119610789327,10.105847942463225,35.366650958211984,3663.803544826996,1575.0,-8.153802398364512
105,76,0.612903226,4928.308908197119,4958.171316018505,10155.6,3975.758223245045,2188.555732331985,-0.5811491415780872,151271.2368952603,10202.0,455.68062934543286,563.7065966999243,408.7489699914677,156191.59914800056,438.20575346366513,4094.284457880995,4089.096376712015,3686.22398886942,139.03076347306384,588.3022830047536,543.3990434509797,1.494601138980747,-0.164984267743715,-263.62674839682586,1801.0,-766.2986915909673,-705.0680071940292,16.4284197257389,20772.68575227254,17821.6,-2845.0,16368.0,1028.5879641527983,19.48561089004108,0.3458393810795989,0.0969064951555195,12.626791683485523,10.265744307738704,34.28119017770528,4442.004981618306,1579.0,-7.069741353321433
105,75,0.60483871,4909.133413134807,4899.090029587188,10379.6,4048.173700456825,1914.161785526217,-0.4575768861593282,151625.78119031055,9159.0,396.59934291411537,514.9702903384201,377.853907184274,154808.07636312404,163.81180665789725,4013.820316535951,3899.100455548772,3755.404351711886,130.1746753084273,529.4138496353173,528.1838422072994,1.4280730128241728,-0.3435869986451932,-194.4463855543595,928.0,-503.7332474622745,-785.5321485390732,16.38803230555615,20726.952248977792,18232.8,-692.0,18521.0,1106.17774340293,19.758009466912032,0.1672366501781206,0.1065196278762949,12.63323460609726,10.311558289870884,35.79385422108098,4639.784742297758,1584.0,-7.752791678680773
105,74,0.596774194,4896.93547040587,4979.345132743363,10700.2,4083.8234465335954,1794.7989194479435,-0.3233398976169313,152176.51603145944,8980.0,476.8544460702906,488.1942676491725,373.2811007663152,154063.3592320384,44.448940579623695,3906.624718764062,3907.592620368981,3401.7039058659693,121.96457370591844,508.8160672802542,482.2332148076056,1.0610449804119262,-0.6898303514344416,-548.1468314002764,809.0,-972.5044858223504,-892.7277463109622,16.3402492816722,20821.125807812736,18227.4,-3108.0,16105.0,1073.8788572273868,19.60346095435326,-0.1790067026111277,0.1097019217447481,12.519251944914007,10.364499106302238,30.835044997534816,4781.798120744217,1561.6,-7.566469856277142
105,73,0.588709677,4967.859252315299,5006.911088963491,10663.6,4086.172579790923,1647.9988154806674,-0.3049761316493941,152532.741084543,8427.0,504.4204022904187,484.5885280391129,370.4616435046972,153176.01054343264,-102.35116338765238,3868.046212757029,3746.0214540495176,3681.580006138841,42.84889632155334,506.09514976259146,481.4529968995834,1.0210010927725015,-0.9361294131755316,-268.2707311274048,1.0,-643.8347172702825,-931.3062523179952,9.85714780612928,17831.837261717268,18176.8,-2763.0,16450.0,1041.257989165028,21.94505155740626,-0.4253057643522177,0.1086791310959592,12.426367732621523,3.223484351481212,31.212177110864868,4766.247069531038,1468.6,-7.679046404428556
